Date,Close
2005-01-19,4.890915870666504
2005-01-20,4.807127475738525
2005-01-21,4.667316436767578
2005-01-24,4.479910373687744
2005-01-25,4.390668869018555
2005-01-26,4.6911139488220215
2005-01-27,4.66235876083374
2005-01-28,4.718382358551025
2005-01-31,4.849269866943359
2005-02-01,4.757053375244141
2005-02-02,5.105589866638184
2005-02-03,5.227056980133057
2005-02-04,5.065927505493164
2005-02-07,4.859432697296143
2005-02-08,4.924132347106934
2005-02-09,4.749120235443115
2005-02-10,4.659879684448242
2005-02-11,4.645501613616943
2005-02-14,4.784073829650879
2005-02-15,4.839601516723633
2005-02-16,4.918431282043457
2005-02-17,4.905788898468018
2005-02-18,4.9070281982421875
2005-02-22,4.74391508102417
2005-02-23,4.8078718185424805
2005-02-24,4.682437896728516
2005-02-25,4.607573986053467
2005-02-28,4.660127639770508
2005-03-01,4.612283706665039
2005-03-02,4.5904693603515625
2005-03-03,4.635833740234375
2005-03-04,4.608317852020264
2005-03-07,4.680454254150391
2005-03-08,4.5909647941589355
2005-03-09,4.495527267456055
2005-03-10,4.461565971374512
2005-03-11,4.407525062561035
2005-03-14,4.337867736816406
2005-03-15,4.427605152130127
2005-03-16,4.352989196777344
2005-03-17,4.444460391998291
2005-03-18,4.463052749633789
2005-03-21,4.483876705169678
2005-03-22,4.427357196807861
2005-03-23,4.436776638031006
2005-03-24,4.443470001220703
2005-03-28,4.497262001037598
2005-03-29,4.451402187347412
2005-03-30,4.473216533660889
2005-03-31,4.474703311920166
2005-04-01,4.463052749633789
2005-04-04,4.593196868896484
2005-04-05,4.674505233764648
2005-04-06,4.69061803817749
2005-04-07,4.803160667419434
2005-04-08,4.760771751403809
2005-04-11,4.790023326873779
2005-04-12,4.808119297027588
2005-04-13,4.782586574554443
2005-04-14,4.7458977699279785
2005-04-15,4.586007595062256
2005-04-18,4.634842395782471
2005-04-19,4.744658946990967
2005-04-20,4.910746097564697
2005-04-21,5.0624566078186035
2005-04-22,5.349763870239258
2005-04-25,5.541136264801025
2005-04-26,5.422643661499023
2005-04-27,5.448176860809326
2005-04-28,5.43999719619751
2005-04-29,5.453631401062012
2005-05-02,5.5103983879089355
2005-05-03,5.607076644897461
2005-05-04,5.6643385887146
2005-05-05,5.626659870147705
2005-05-06,5.652440547943115
2005-05-09,5.602862358093262
2005-05-10,5.646986484527588
2005-05-11,5.733501434326172
2005-05-12,5.669793128967285
2005-05-13,5.682682991027832
2005-05-16,5.727551460266113
2005-05-17,5.77911376953125
2005-05-18,5.928592681884766
2005-05-19,5.929088115692139
2005-05-20,5.989326000213623
2005-05-23,6.332408905029297
2005-05-24,6.346043109893799
2005-05-25,6.465279579162598
2005-05-26,6.425368785858154
2005-05-27,6.593935012817383
2005-05-31,6.873310089111328
2005-06-01,7.139297962188721
2005-06-02,7.136819839477539
2005-06-03,6.947429656982422
2005-06-06,7.212178707122803
2005-06-07,7.266219139099121
2005-06-08,6.93007755279541
2005-06-09,7.097404479980469
2005-06-10,7.002957820892334
2005-06-13,7.0091552734375
2005-06-14,6.900082111358643
2005-06-15,6.812080383300781
2005-06-16,6.877523899078369
2005-06-17,6.948421001434326
2005-06-20,7.107072830200195
2005-06-21,7.135331630706787
2005-06-22,7.171524524688721
2005-06-23,7.18168830871582
2005-06-24,7.3685994148254395
2005-06-27,7.53840446472168
2005-06-28,7.486347198486328
2005-06-29,7.256303787231445
2005-06-30,7.291752338409424
2005-07-01,7.219863414764404
2005-07-05,7.330423355102539
2005-07-06,7.226556777954102
2005-07-07,7.326209545135498
2005-07-08,7.343313694000244
2005-07-11,7.271920680999756
2005-07-12,7.233001708984375
2005-07-13,7.408510208129883
2005-07-14,7.458831310272217
2005-07-15,7.466268539428711
2005-07-18,7.425365924835205
2005-07-19,7.682182788848877
2005-07-20,7.734240531921387
2005-07-21,7.782331466674805
2005-07-22,7.49626350402832
2005-07-25,7.3338942527771
2005-07-26,7.339842796325684
2005-07-27,7.3606672286987305
2005-07-28,7.275639533996582
2005-07-29,7.1333489418029785
2005-08-01,7.228786945343018
2005-08-02,7.416689872741699
2005-08-03,7.369838714599609
2005-08-04,7.380497455596924
2005-08-05,7.247130870819092
2005-08-08,7.219863414764404
2005-08-09,7.2277960777282715
2005-08-10,7.081787586212158
2005-08-11,7.041380405426025
2005-08-12,7.181935787200928
2005-08-15,7.040141582489014
2005-08-16,7.081043720245361
2005-08-17,7.067409992218018
2005-08-18,6.940735816955566
2005-08-19,6.940984725952148
2005-08-22,6.792496204376221
2005-08-23,6.930572509765625
2005-08-24,7.004693031311035
2005-08-25,7.00518798828125
2005-08-26,7.029730319976807
2005-08-29,7.150452613830566
2005-08-30,7.12120246887207
2005-08-31,7.089719772338867
2005-09-01,7.09591817855835
2005-09-02,7.150452613830566
2005-09-06,7.117236137390137
2005-09-07,7.309600353240967
2005-09-08,7.32249116897583
2005-09-09,7.414210796356201
2005-09-12,7.678215980529785
2005-09-13,7.7263078689575195
2005-09-14,7.511136531829834
2005-09-15,7.501718044281006
2005-09-16,7.441726207733154
2005-09-19,7.530719757080078
2005-09-20,7.632853031158447
2005-09-21,7.731760501861572
2005-09-22,7.718623161315918
2005-09-23,7.817531585693359
2005-09-26,7.790759563446045
2005-09-27,7.782331466674805
2005-09-28,7.585504531860352
2005-09-29,7.675241470336914
2005-09-30,7.844799518585205
2005-10-03,7.899831771850586
2005-10-04,7.7094502449035645
2005-10-05,7.702261447906494
2005-10-06,7.752831935882568
2005-10-07,7.7587809562683105
2005-10-10,7.700774192810059
2005-10-11,7.58798360824585
2005-10-12,7.460814952850342
2005-10-13,7.3733086585998535
2005-10-14,7.3410820960998535
2005-10-17,7.560715198516846
2005-10-18,7.518078327178955
2005-10-19,7.652435779571533
2005-10-20,7.516094207763672
2005-10-21,8.425860404968262
2005-10-24,8.642765045166016
2005-10-25,8.599632263183594
2005-10-26,8.81108283996582
2005-10-27,8.75208568572998
2005-10-28,8.878759384155273
2005-10-31,9.225064277648926
2005-11-01,9.404539108276367
2005-11-02,9.41197681427002
2005-11-03,9.567403793334961
2005-11-04,9.678460121154785
2005-11-07,9.792489051818848
2005-11-08,9.66532039642334
2005-11-09,9.398836135864258
2005-11-10,9.695067405700684
2005-11-11,9.677716255187988
2005-11-14,9.840579986572266
2005-11-15,9.737210273742676
2005-11-16,9.869832992553711
2005-11-17,10.001214981079102
2005-11-18,9.920897483825684
2005-11-21,10.147719383239746
2005-11-22,10.32397174835205
2005-11-23,10.48237419128418
2005-11-25,10.625160217285156
2005-11-28,10.497743606567383
2005-11-29,10.003445625305176
2005-11-30,10.037406921386719
2005-12-01,10.264971733093262
2005-12-02,10.354461669921875
2005-12-05,10.060708999633789
2005-12-06,10.028236389160156
2005-12-07,10.020303726196289
2005-12-08,10.179697036743164
2005-12-09,10.143753051757812
2005-12-12,10.228283882141113
2005-12-13,10.34925651550293
2005-12-14,10.385695457458496
2005-12-15,10.474688529968262
2005-12-16,10.663087844848633
2005-12-19,10.525506973266602
2005-12-20,10.652924537658691
2005-12-21,10.568392753601074
2005-12-22,10.709939002990723
2005-12-23,10.682422637939453
2005-12-27,10.526498794555664
2005-12-28,10.577316284179688
2005-12-29,10.41519546508789
2005-12-30,10.28406047821045
2006-01-03,10.789017677307129
2006-01-04,11.03715705871582
2006-01-05,11.185892105102539
2006-01-06,11.543354034423828
2006-01-09,11.574091911315918
2006-01-10,11.644989013671875
2006-01-11,11.691344261169434
2006-01-12,11.49303150177002
2006-01-13,11.557979583740234
2006-01-17,11.579297065734863
2006-01-18,11.028977394104004
2006-01-19,10.819259643554688
2006-01-20,9.902307510375977
2006-01-23,10.597394943237305
2006-01-24,10.982372283935547
2006-01-25,10.733736991882324
2006-01-26,10.765219688415527
2006-01-27,10.745882987976074
2006-01-30,10.58053970336914
2006-01-31,10.72530746459961
2006-02-01,9.959816932678223
2006-02-02,9.817526817321777
2006-02-03,9.458331108093262
2006-02-06,9.546333312988281
2006-02-07,9.120453834533691
2006-02-08,9.149209022521973
2006-02-09,8.893631935119629
2006-02-10,8.988821983337402
2006-02-13,8.569636344909668
2006-02-14,8.510638236999512
2006-02-15,8.487337112426758
2006-02-16,9.084260940551758
2006-02-17,9.141029357910156
2006-02-21,9.087483406066895
2006-02-22,9.060215950012207
2006-02-23,9.372065544128418
2006-02-24,9.35545539855957
2006-02-27,9.677220344543457
2006-02-28,8.989069938659668
2006-03-01,9.043111801147461
2006-03-02,9.33190631866455
2006-03-03,9.374792098999023
2006-03-06,9.124917030334473
2006-03-07,9.034435272216797
2006-03-08,8.77241325378418
2006-03-09,8.502707481384277
2006-03-10,8.366365432739258
2006-03-13,8.35545825958252
2006-03-14,8.704984664916992
2006-03-15,8.53989028930664
2006-03-16,8.397847175598145
2006-03-17,8.423131942749023
2006-03-20,8.631361961364746
2006-03-21,8.42635440826416
2006-03-22,8.433791160583496
2006-03-23,8.475191116333008
2006-03-24,9.067900657653809
2006-03-27,9.164329528808594
2006-03-28,9.350497245788574
2006-03-29,9.791250228881836
2006-03-30,9.629129409790039
2006-03-31,9.66779899597168
2006-04-03,9.66036319732666
2006-04-04,10.023277282714844
2006-04-05,10.113758087158203
2006-04-06,10.19283676147461
2006-04-07,10.06839370727539
2006-04-10,10.32174015045166
2006-04-11,10.155157089233398
2006-04-12,10.137556076049805
2006-04-13,9.969236373901367
2006-04-17,10.084754943847656
2006-04-18,10.020798683166504
2006-04-19,10.175979614257812
2006-04-20,10.287529945373535
2006-04-21,10.835372924804688
2006-04-24,10.919655799865723
2006-04-25,10.588967323303223
2006-04-26,10.559469223022461
2006-04-27,10.41222095489502
2006-04-28,10.360410690307617
2006-05-01,9.888422966003418
2006-05-02,9.786788940429688
2006-05-03,9.771171569824219
2006-05-04,9.785548210144043
2006-05-05,9.774394989013672
2006-05-08,9.78629207611084
2006-05-09,10.13383674621582
2006-05-10,9.98956298828125
2006-05-11,9.593432426452637
2006-05-12,9.274395942687988
2006-05-15,9.325708389282227
2006-05-16,9.204241752624512
2006-05-17,9.283567428588867
2006-05-18,9.19655704498291
2006-05-19,9.172511100769043
2006-05-22,9.195565223693848
2006-05-23,9.310338973999023
2006-05-24,9.450894355773926
2006-05-25,9.494027137756348
2006-05-26,9.453372955322266
2006-05-30,9.22010612487793
2006-05-31,9.217130661010742
2006-06-01,9.484854698181152
2006-06-02,9.406025886535645
2006-06-05,9.282079696655273
2006-06-06,9.66755199432373
2006-06-07,9.58128547668457
2006-06-08,9.749603271484375
2006-06-09,9.582772254943848
2006-06-12,9.458083152770996
2006-06-13,9.581533432006836
2006-06-14,9.528732299804688
2006-06-15,9.692588806152344
2006-06-16,9.685152053833008
2006-06-19,9.621692657470703
2006-06-20,9.59764575958252
2006-06-21,9.968493461608887
2006-06-22,9.91445255279541
2006-06-23,10.036168098449707
2006-06-26,10.020303726196289
2006-06-27,9.973203659057617
2006-06-28,10.067153930664062
2006-06-29,10.357189178466797
2006-06-30,10.394868850708008
2006-07-03,10.490802764892578
2006-07-05,10.44766902923584
2006-07-06,10.490555763244629
2006-07-07,10.42263126373291
2006-07-10,10.36685562133789
2006-07-11,10.524515151977539
2006-07-12,10.343305587768555
2006-07-13,10.134580612182617
2006-07-14,10.00245475769043
2006-07-17,10.111278533935547
2006-07-18,9.991299629211426
2006-07-19,9.890901565551758
2006-07-20,9.596406936645508
2006-07-21,9.670527458190918
2006-07-24,9.690110206604004
2006-07-25,9.651934623718262
2006-07-26,9.55624771118164
2006-07-27,9.479401588439941
2006-07-28,9.621196746826172
2006-07-31,9.583516120910645
2006-08-01,9.30860424041748
2006-08-02,9.103349685668945
2006-08-03,9.305628776550293
2006-08-04,9.267454147338867
2006-08-07,9.36909008026123
2006-08-08,9.444696426391602
2006-08-09,9.3440523147583
2006-08-10,9.276129722595215
2006-08-11,9.134831428527832
2006-08-14,9.15788459777832
2006-08-15,9.443951606750488
2006-08-16,9.611279487609863
2006-08-17,9.563684463500977
2006-08-18,9.50320053100586
2006-08-21,9.35297679901123
2006-08-22,9.377517700195312
2006-08-23,9.257041931152344
2006-08-24,9.26447868347168
2006-08-25,9.252827644348145
2006-08-28,9.44345760345459
2006-08-29,9.393877983093262
2006-08-30,9.43850040435791
2006-08-31,9.383467674255371
2006-09-01,9.385202407836914
2006-09-05,9.527989387512207
2006-09-06,9.423378944396973
2006-09-07,9.382475852966309
2006-09-08,9.366610527038574
2006-09-11,9.521296501159668
2006-09-12,9.714900016784668
2006-09-13,10.078556060791016
2006-09-14,10.014352798461914
2006-09-15,10.160609245300293
2006-09-18,10.27984619140625
2006-09-19,10.010139465332031
2006-09-20,9.841325759887695
2006-09-21,10.085498809814453
2006-09-22,10.009395599365234
2006-09-25,10.014352798461914
2006-09-26,10.085994720458984
2006-09-27,9.988076210021973
2006-09-28,10.004437446594238
2006-09-29,9.962791442871094
2006-10-02,9.951388359069824
2006-10-03,10.015840530395508
2006-10-04,10.304883003234863
2006-10-05,10.208453178405762
2006-10-06,10.423871994018555
2006-10-09,10.634580612182617
2006-10-10,10.576324462890625
2006-10-11,10.572607040405273
2006-10-12,10.595909118652344
2006-10-13,10.592437744140625
2006-10-16,10.454858779907227
2006-10-17,10.427342414855957
2006-10-18,10.39437198638916
2006-10-19,10.561700820922852
2006-10-20,11.394865989685059
2006-10-23,11.91816520690918
2006-10-24,11.732990264892578
2006-10-25,12.062439918518066
2006-10-26,12.02525520324707
2006-10-27,11.779841423034668
2006-10-30,11.813802719116211
2006-10-31,11.809341430664062
2006-11-01,11.58896541595459
2006-11-02,11.648707389831543
2006-11-03,11.695558547973633
2006-11-06,11.823224067687988
2006-11-07,11.714646339416504
2006-11-08,11.774884223937988
2006-11-09,11.716134071350098
2006-11-10,11.738940238952637
2006-11-13,11.92436408996582
2006-11-14,12.129371643066406
2006-11-15,12.194565773010254
2006-11-16,12.292980194091797
2006-11-17,12.36462116241455
2006-11-20,12.2719087600708
2006-11-21,12.633831024169922
2006-11-22,12.59317684173584
2006-11-24,12.518560409545898
2006-11-27,12.016580581665039
2006-11-28,12.134328842163086
2006-11-29,12.0141019821167
2006-11-30,12.018067359924316
2006-12-01,11.918662071228027
2006-12-04,12.019059181213379
2006-12-05,12.072355270385742
2006-12-06,12.114744186401367
2006-12-07,11.964274406433105
2006-12-08,12.000715255737305
2006-12-11,11.996252059936523
2006-12-12,11.942956924438477
2006-12-13,11.87379264831543
2006-12-14,11.951383590698242
2006-12-15,11.906267166137695
2006-12-18,11.472455978393555
2006-12-19,11.616976737976074
2006-12-20,11.474934577941895
2006-12-21,11.308846473693848
2006-12-22,11.293478012084961
2006-12-26,11.341817855834961
2006-12-27,11.602103233337402
2006-12-28,11.466506004333496
2006-12-29,11.414944648742676
2007-01-03,11.591197967529297
2007-01-04,11.979643821716309
2007-01-05,12.077064514160156
2007-01-08,11.98757553100586
2007-01-09,12.035171508789062
2007-01-10,12.133337020874023
2007-01-11,12.387674331665039
2007-01-12,12.518560409545898
2007-01-16,12.500713348388672
2007-01-17,12.327189445495605
2007-01-18,12.092930793762207
2007-01-19,12.140524864196777
2007-01-22,11.91965389251709
2007-01-23,11.875280380249023
2007-01-24,12.371561050415039
2007-01-25,12.09937572479248
2007-01-26,12.291491508483887
2007-01-29,12.207951545715332
2007-01-30,12.253812789916992
2007-01-31,12.431797981262207
2007-02-01,11.942212104797363
2007-02-02,11.936015129089355
2007-02-05,11.580537796020508
2007-02-06,11.687625885009766
2007-02-07,11.6511869430542
2007-02-08,11.676471710205078
2007-02-09,11.449898719787598
2007-02-12,11.36065673828125
2007-02-13,11.380735397338867
2007-02-14,11.55004596710205
2007-02-15,11.439486503601074
2007-02-16,11.649450302124023
2007-02-20,11.702995300292969
2007-02-21,11.796204566955566
2007-02-22,11.795954704284668
2007-02-23,11.666308403015137
2007-02-26,11.52525806427002
2007-02-27,11.124663352966309
2007-02-28,11.141519546508789
2007-03-01,11.111276626586914
2007-03-02,10.874539375305176
2007-03-05,10.930811882019043
2007-03-06,11.342312812805176
2007-03-07,11.294964790344238
2007-03-08,11.2721586227417
2007-03-09,11.22852897644043
2007-03-12,11.272902488708496
2007-03-13,10.982372283935547
2007-03-14,11.105575561523438
2007-03-15,11.060707092285156
2007-03-16,10.928332328796387
2007-03-19,11.08648681640625
2007-03-20,11.038148880004883
2007-03-21,11.317523002624512
2007-03-22,11.45361614227295
2007-03-23,11.448410034179688
2007-03-26,11.526991844177246
2007-03-27,11.492782592773438
2007-03-28,11.449651718139648
2007-03-29,11.425851821899414
2007-03-30,11.357434272766113
2007-04-02,11.366605758666992
2007-04-03,11.715389251708984
2007-04-04,11.676222801208496
2007-04-05,11.688371658325195
2007-04-09,11.606565475463867
2007-04-10,11.564175605773926
2007-04-11,11.515340805053711
2007-04-12,11.586237907409668
2007-04-13,11.55897045135498
2007-04-16,11.756789207458496
2007-04-17,11.72034740447998
2007-04-18,11.799921035766602
2007-04-19,11.691842079162598
2007-04-20,11.960308074951172
2007-04-23,11.87602424621582
2007-04-24,11.837600708007812
2007-04-25,11.849004745483398
2007-04-26,11.928081512451172
2007-04-27,11.874289512634277
2007-04-30,11.685148239135742
2007-05-01,11.62614917755127
2007-05-02,11.546327590942383
2007-05-03,11.731008529663086
2007-05-04,11.678702354431152
2007-05-07,11.583263397216797
2007-05-08,11.571860313415527
2007-05-09,11.632347106933594
2007-05-10,11.439486503601074
2007-05-11,11.570125579833984
2007-05-14,11.447171211242676
2007-05-15,11.35346794128418
2007-05-16,11.715638160705566
2007-05-17,11.674736022949219
2007-05-18,11.6588716506958
2007-05-21,11.665813446044922
2007-05-22,11.796204566955566
2007-05-23,11.74935245513916
2007-05-24,11.758275032043457
2007-05-25,11.986087799072266
2007-05-29,12.075082778930664
2007-05-30,12.359910011291504
2007-05-31,12.342805862426758
2007-06-01,12.404532432556152
2007-06-04,12.56987476348877
2007-06-05,12.861644744873047
2007-06-06,12.847018241882324
2007-06-07,12.76794147491455
2007-06-08,12.778600692749023
2007-06-11,12.675724983215332
2007-06-12,12.512860298156738
2007-06-13,12.524510383605957
2007-06-14,12.465017318725586
2007-06-15,12.540623664855957
2007-06-18,12.771411895751953
2007-06-19,12.749349594116211
2007-06-20,12.641763687133789
2007-06-21,12.744392395019531
2007-06-22,13.013850212097168
2007-06-25,13.074336051940918
2007-06-26,13.14473819732666
2007-06-27,13.046323776245117
2007-06-28,13.014593124389648
2007-06-29,12.957332611083984
2007-07-02,13.147711753845215
2007-07-03,13.245877265930176
2007-07-05,13.426589965820312
2007-07-06,13.371310234069824
2007-07-09,13.449644088745117
2007-07-10,13.46898078918457
2007-07-11,13.496992111206055
2007-07-12,13.518310546875
2007-07-13,13.687621116638184
2007-07-16,13.708195686340332
2007-07-17,13.758023262023926
2007-07-18,13.621682167053223
2007-07-19,13.59912395477295
2007-07-20,12.893375396728516
2007-07-23,12.704728126525879
2007-07-24,12.741663932800293
2007-07-25,12.636558532714844
2007-07-26,12.592928886413574
2007-07-27,12.689359664916992
2007-07-30,12.793970108032227
2007-07-31,12.64250659942627
2007-08-01,12.715388298034668
2007-08-02,12.6675443649292
2007-08-03,12.46898365020752
2007-08-06,12.64250659942627
2007-08-07,12.79173755645752
2007-08-08,13.03368091583252
2007-08-09,12.759761810302734
2007-08-10,12.785045623779297
2007-08-13,12.778848648071289
2007-08-14,12.607802391052246
2007-08-15,12.333881378173828
2007-08-16,12.184403419494629
2007-08-17,12.395606994628906
2007-08-20,12.343053817749023
2007-08-21,12.558472633361816
2007-08-22,12.710677146911621
2007-08-23,12.696796417236328
2007-08-24,12.766454696655273
2007-08-27,12.723320007324219
2007-08-28,12.553266525268555
2007-08-29,12.713900566101074
2007-08-30,12.67721176147461
2007-08-31,12.772650718688965
2007-09-04,13.018064498901367
2007-09-05,13.083757400512695
2007-09-06,12.97765827178955
2007-09-07,12.874285697937012
2007-09-10,12.753562927246094
2007-09-11,12.923370361328125
2007-09-12,12.95609188079834
2007-09-13,13.008893013000488
2007-09-14,13.107304573059082
2007-09-17,13.021783828735352
2007-09-18,13.26893138885498
2007-09-19,13.555990219116211
2007-09-20,13.704231262207031
2007-09-21,13.884448051452637
2007-09-24,14.080779075622559
2007-09-25,14.105072021484375
2007-09-26,14.084249496459961
2007-09-27,14.067888259887695
2007-09-28,14.062186241149902
2007-10-01,14.44096565246582
2007-10-02,14.486578941345215
2007-10-03,14.47740650177002
2007-10-04,14.353707313537598
2007-10-05,14.726041793823242
2007-10-08,15.112010955810547
2007-10-09,15.249838829040527
2007-10-10,15.502937316894531
2007-10-11,15.418900489807129
2007-10-12,15.800407409667969
2007-10-15,15.372049331665039
2007-10-16,15.27016544342041
2007-10-17,15.70348072052002
2007-10-18,15.855687141418457
2007-10-19,15.981864929199219
2007-10-22,16.131591796875
2007-10-23,16.75181770324707
2007-10-24,16.75305938720703
2007-10-25,16.571847915649414
2007-10-26,16.722816467285156
2007-10-29,16.837587356567383
2007-10-30,17.222814559936523
2007-10-31,17.525985717773438
2007-11-01,17.43203353881836
2007-11-02,17.63134002685547
2007-11-05,17.988304138183594
2007-11-06,18.388402938842773
2007-11-07,18.16901969909668
2007-11-08,17.199758529663086
2007-11-09,16.459304809570312
2007-11-12,15.66852855682373
2007-11-13,16.37452507019043
2007-11-14,15.906753540039062
2007-11-15,15.608538627624512
2007-11-16,15.70720100402832
2007-11-19,15.514339447021484
2007-11-20,16.076807022094727
2007-11-21,16.373783111572266
2007-11-23,16.774873733520508
2007-11-26,16.50963020324707
2007-11-27,16.697280883789062
2007-11-28,17.16059112548828
2007-11-29,17.278093338012695
2007-11-30,17.178936004638672
2007-12-03,16.894603729248047
2007-12-04,16.95979881286621
2007-12-05,17.315526962280273
2007-12-06,17.730745315551758
2007-12-07,17.72107696533203
2007-12-10,17.809078216552734
2007-12-11,17.33262825012207
2007-12-12,17.336345672607422
2007-12-13,17.204965591430664
2007-12-14,17.10357666015625
2007-12-17,16.589696884155273
2007-12-18,16.69182777404785
2007-12-19,16.79148292541504
2007-12-20,17.096881866455078
2007-12-21,17.270410537719727
2007-12-24,17.37055778503418
2007-12-26,17.621177673339844
2007-12-27,17.370805740356445
2007-12-28,17.415176391601562
2007-12-31,17.141258239746094
2008-01-02,16.985332489013672
2008-01-03,16.98880386352539
2008-01-04,16.286523818969727
2008-01-07,16.094406127929688
2008-01-08,15.658862113952637
2008-01-09,16.192325592041016
2008-01-10,16.031940460205078
2008-01-11,15.821725845336914
2008-01-14,16.20769500732422
2008-01-15,15.806853294372559
2008-01-16,15.268926620483398
2008-01-17,14.893122673034668
2008-01-18,14.879735946655273
2008-01-22,14.485587120056152
2008-01-23,13.599867820739746
2008-01-24,14.241166114807129
2008-01-25,14.040620803833008
2008-01-28,13.782317161560059
2008-01-29,13.646967887878418
2008-01-30,13.591192245483398
2008-01-31,13.988561630249023
2008-02-01,12.788763999938965
2008-02-04,12.281330108642578
2008-02-05,12.56318187713623
2008-02-06,12.437004089355469
2008-02-07,12.517321586608887
2008-02-08,12.80834674835205
2008-02-11,12.91915512084961
2008-02-12,12.843052864074707
2008-02-13,13.252819061279297
2008-02-14,13.194068908691406
2008-02-15,13.12936782836914
2008-02-19,12.616477966308594
2008-02-20,12.617718696594238
2008-02-21,12.465513229370117
2008-02-22,12.587971687316895
2008-02-25,12.05847454071045
2008-02-26,11.506913185119629
2008-02-27,11.721837043762207
2008-02-28,11.784552574157715
2008-02-29,11.680188179016113
2008-03-03,11.329174041748047
2008-03-04,11.021292686462402
2008-03-05,11.098138809204102
2008-03-06,10.726300239562988
2008-03-07,10.742412567138672
2008-03-10,10.253320693969727
2008-03-11,10.903295516967773
2008-03-12,10.911723136901855
2008-03-13,10.981877326965332
2008-03-14,10.855700492858887
2008-03-17,10.408254623413086
2008-03-18,10.886438369750977
2008-03-19,10.708948135375977
2008-03-20,10.747370719909668
2008-03-24,11.4169282913208
2008-03-25,11.174489974975586
2008-03-26,11.358177185058594
2008-03-27,11.008400917053223
2008-03-28,10.85966682434082
2008-03-31,10.91891098022461
2008-04-01,11.544591903686523
2008-04-02,11.544343948364258
2008-04-03,11.282074928283691
2008-04-04,11.677958488464355
2008-04-07,11.820000648498535
2008-04-08,11.596650123596191
2008-04-09,11.506913185119629
2008-04-10,11.628132820129395
2008-04-11,11.33983325958252
2008-04-14,11.196305274963379
2008-04-15,11.076820373535156
2008-04-16,11.2798433303833
2008-04-17,11.14375114440918
2008-04-18,13.371559143066406
2008-04-21,13.331399917602539
2008-04-22,13.758023262023926
2008-04-23,13.547066688537598
2008-04-24,13.461544036865234
2008-04-25,13.486828804016113
2008-04-28,13.686630249023438
