Date,Close
2000-09-28,14.968307495117188
2000-09-29,15.111062049865723
2000-10-02,15.233417510986328
2000-10-03,15.416953086853027
2000-10-04,15.416953086853027
2000-10-05,15.213020324707031
2000-10-06,15.213020324707031
2000-10-09,14.907133102416992
2000-10-10,14.886736869812012
2000-10-11,15.274205207824707
2000-10-12,15.151843070983887
2000-10-13,14.968307495117188
2000-10-16,14.947915077209473
2000-10-17,14.682814598083496
2000-10-18,15.009090423583984
2000-10-19,15.028038024902344
2000-10-20,14.47674560546875
2000-10-23,14.538000106811523
2000-10-24,14.946362495422363
2000-10-25,15.211804389953613
2000-10-26,15.701855659484863
2000-10-27,15.191393852233887
2000-10-30,17.253664016723633
2000-10-31,17.29450225830078
2000-11-01,17.314918518066406
2000-11-02,17.17197608947754
2000-11-03,17.131153106689453
2000-11-06,18.131662368774414
2000-11-07,17.947887420654297
2000-11-08,17.90704917907715
2000-11-09,18.642122268676758
2000-11-10,18.172494888305664
2000-11-13,18.5400333404541
2000-11-14,18.519611358642578
2000-11-15,17.621191024780273
2000-11-16,17.457841873168945
2000-11-17,17.131153106689453
2000-11-20,17.11073112487793
2000-11-21,17.233234405517578
2000-11-22,17.947887420654297
2000-11-24,17.804964065551758
2000-11-27,18.785053253173828
2000-11-28,18.66253662109375
2000-11-29,18.295005798339844
2000-11-30,18.580856323242188
2000-12-01,18.0908203125
2000-12-04,17.580364227294922
2000-12-05,17.580364227294922
2000-12-06,16.804447174072266
2000-12-07,17.825380325317383
2000-12-08,17.498687744140625
2000-12-11,17.049480438232422
2000-12-12,18.029563903808594
2000-12-13,18.254167556762695
2000-12-14,18.723793029785156
2000-12-15,18.927976608276367
2000-12-18,18.744211196899414
2000-12-19,18.927976608276367
2000-12-20,19.41802406311035
2000-12-21,19.397605895996094
2000-12-22,19.275104522705078
2000-12-26,19.11174964904785
2000-12-27,19.54053497314453
2000-12-28,19.58137321472168
2000-12-29,19.58137321472168
2001-01-02,18.68295669555664
2001-01-03,17.641611099243164
2001-01-04,16.661518096923828
2001-01-05,16.886125564575195
2001-01-08,17.29450225830078
2001-01-09,17.72329330444336
2001-01-10,18.274587631225586
2001-01-11,17.621191024780273
2001-01-12,17.4782657623291
2001-01-16,18.049989700317383
2001-01-17,17.90704917907715
2001-01-18,18.254167556762695
2001-01-19,17.803024291992188
2001-01-22,17.905223846435547
2001-01-23,18.252696990966797
2001-01-24,18.661497116088867
2001-01-25,18.641048431396484
2001-01-26,19.070293426513672
2001-01-29,18.853620529174805
2001-01-30,18.755512237548828
2001-01-31,19.360536575317383
2001-02-01,18.941932678222656
2001-02-02,19.262420654296875
2001-02-05,18.869976043701172
2001-02-06,18.81110954284668
2001-02-07,19.556753158569336
2001-02-08,19.301664352416992
2001-02-09,19.34090232849121
2001-02-12,19.62215232849121
2001-02-13,19.239530563354492
2001-02-14,19.442304611206055
2001-02-15,19.58945083618164
2001-02-16,20.142147064208984
2001-02-20,20.272958755493164
2001-02-21,19.484804153442383
2001-02-22,19.089086532592773
2001-02-23,18.65086555480957
2001-02-26,19.219907760620117
2001-02-27,19.442304611206055
2001-02-28,19.94919204711914
2001-03-01,19.432477951049805
2001-03-02,19.752981185913086
2001-03-05,19.736618041992188
2001-03-06,19.785680770874023
2001-03-07,19.880523681640625
2001-03-08,20.308927536010742
2001-03-09,19.906679153442383
2001-03-12,19.537126541137695
2001-03-13,18.64432716369629
2001-03-14,18.771869659423828
2001-03-15,19.00405502319336
2001-03-16,18.176671981811523
2001-03-19,18.186473846435547
2001-03-20,17.856163024902344
2001-03-21,17.986980438232422
2001-03-22,17.529136657714844
2001-03-23,17.99678611755371
2001-03-26,18.01641845703125
2001-03-27,18.451370239257812
2001-03-28,18.395771026611328
2001-03-29,18.46118927001953
2001-03-30,19.128332138061523
2001-04-02,19.0400333404541
2001-04-03,18.81438446044922
2001-04-04,18.968090057373047
2001-04-05,18.28131866455078
2001-04-06,18.31401824951172
2001-04-09,17.73843765258789
2001-04-10,18.6345157623291
2001-04-11,17.794029235839844
2001-04-12,18.31401824951172
2001-04-16,18.094907760620117
2001-04-17,18.477529525756836
2001-04-18,18.575639724731445
2001-04-19,18.722808837890625
2001-04-20,18.643590927124023
2001-04-23,18.365327835083008
2001-04-24,18.16891098022461
2001-04-25,18.466812133789062
2001-04-26,18.93821144104004
2001-04-27,19.560216903686523
2001-04-30,19.29832649230957
2001-05-01,19.540576934814453
2001-05-02,18.28021240234375
2001-05-03,17.825170516967773
2001-05-04,17.612375259399414
2001-05-07,17.285017013549805
2001-05-08,17.769519805908203
2001-05-09,18.10671043395996
2001-05-10,17.743330001831055
2001-05-11,17.235910415649414
2001-05-14,17.154064178466797
2001-05-15,17.02311897277832
2001-05-16,17.337392807006836
2001-05-17,17.75969696044922
2001-05-18,17.90046501159668
2001-05-21,17.923381805419922
2001-05-22,17.854629516601562
2001-05-23,17.684396743774414
2001-05-24,17.63202476501465
2001-05-25,18.060869216918945
2001-05-29,17.44869613647461
2001-05-30,17.972488403320312
2001-05-31,17.972488403320312
2001-06-01,17.81535530090332
2001-06-04,17.808807373046875
2001-06-05,17.90373992919922
2001-06-06,18.365327835083008
2001-06-07,18.5224666595459
2001-06-08,18.355501174926758
2001-06-11,17.743330001831055
2001-06-12,17.985570907592773
2001-06-13,17.86773109436035
2001-06-14,17.838266372680664
2001-06-15,15.566338539123535
2001-06-18,15.9428071975708
2001-06-19,15.99191951751709
2001-06-20,15.690728187561035
2001-06-21,14.882136344909668
2001-06-22,14.774102210998535
2001-06-25,14.037521362304688
2001-06-26,14.436923027038574
2001-06-27,11.952195167541504
2001-06-28,12.371221542358398
2001-06-29,12.636392593383789
2001-07-02,12.263189315795898
2001-07-03,12.109333038330078
2001-07-05,12.456337928771973
2001-07-06,12.505441665649414
2001-07-09,12.505441665649414
2001-07-10,12.767345428466797
2001-07-11,12.914650917053223
2001-07-12,12.744424819946289
2001-07-13,12.885198593139648
2001-07-16,13.012866973876953
2001-07-17,13.150362014770508
2001-07-18,13.094706535339355
2001-07-19,13.271086692810059
2001-07-20,13.195680618286133
2001-07-23,13.126838684082031
2001-07-24,13.126838684082031
2001-07-25,13.13011360168457
2001-07-26,12.1990385055542
2001-07-27,12.048232078552246
2001-07-30,12.038395881652832
2001-07-31,11.805622100830078
2001-08-01,11.494176864624023
2001-08-02,12.100683212280273
2001-08-03,11.802349090576172
2001-08-06,11.78923225402832
2001-08-07,11.825302124023438
2001-08-08,11.756453514099121
2001-08-09,11.85152816772461
2001-08-10,11.818740844726562
2001-08-13,11.769569396972656
2001-08-14,12.058063507080078
2001-08-15,12.261332511901855
2001-08-16,12.058063507080078
2001-08-17,11.999051094055176
2001-08-20,12.458041191101074
2001-08-21,12.189208030700684
2001-08-22,12.29411506652832
2001-08-23,12.1301908493042
2001-08-24,12.451478004455566
2001-08-27,12.1301908493042
2001-08-28,12.218709945678711
2001-08-29,12.054788589477539
2001-08-30,12.018725395202637
2001-08-31,11.83841609954834
2001-09-04,12.1301908493042
2001-09-05,12.458041191101074
2001-09-06,12.015451431274414
2001-09-07,11.726950645446777
2001-09-10,11.88103199005127
2001-09-17,11.68432903289795
2001-09-18,11.88431453704834
2001-09-19,11.936765670776367
2001-09-20,11.589253425598145
2001-09-21,10.572938919067383
2001-09-24,10.530316352844238
2001-09-25,10.294270515441895
2001-09-26,10.386068344116211
2001-09-27,10.62211799621582
2001-09-28,10.884389877319336
2001-10-01,10.753251075744629
2001-10-02,10.94667911529541
2001-10-03,11.326972007751465
2001-10-04,10.904059410095215
2001-10-05,10.864718437194824
2001-10-08,10.8942232131958
2001-10-09,10.62211799621582
2001-10-10,10.648340225219727
2001-10-11,10.67784595489502
2001-10-12,10.779478073120117
2001-10-15,10.753251075744629
2001-10-16,10.8942232131958
2001-10-17,10.687681198120117
2001-10-18,10.558935165405273
2001-10-19,10.578646659851074
2001-10-22,10.58849811553955
2001-10-23,10.690308570861816
2001-10-24,10.55237102508545
2001-10-25,10.509671211242676
2001-10-26,10.509671211242676
2001-10-29,10.384873390197754
2001-10-30,7.99720573425293
2001-10-31,7.849414825439453
2001-11-01,7.88225793838501
2001-11-02,7.645791530609131
2001-11-05,7.695053577423096
2001-11-06,7.793580532073975
2001-11-07,8.062893867492676
2001-11-08,7.99720573425293
2001-11-09,7.931519508361816
2001-11-12,7.915096282958984
2001-11-13,7.8986735343933105
2001-11-14,7.941376209259033
2001-11-15,7.954507827758789
2001-11-16,7.934808254241943
2001-11-19,8.19426155090332
2001-11-20,8.105586051940918
2001-11-21,8.154850959777832
2001-11-23,8.322344779968262
2001-11-26,8.834695816040039
2001-11-27,8.837979316711426
2001-11-28,9.031754493713379
2001-11-29,8.959501266479492
2001-11-30,8.851116180419922
2001-12-03,8.86425495147705
2001-12-04,8.709894180297852
2001-12-05,8.903663635253906
2001-12-06,9.002192497253418
2001-12-07,8.982487678527832
2001-12-10,8.736169815063477
2001-12-11,8.778863906860352
2001-12-12,8.571951866149902
2001-12-13,8.749305725097656
2001-12-14,8.95621395111084
2001-12-17,9.544098854064941
2001-12-18,9.52110767364502
2001-12-19,9.632777214050293
2001-12-20,9.695173263549805
2001-12-21,9.81998062133789
2001-12-24,9.790421485900879
2001-12-26,9.70831298828125
2001-12-27,9.852819442749023
2001-12-28,9.852819442749023
2001-12-31,9.721451759338379
2002-01-02,9.721451759338379
2002-01-03,9.721451759338379
2002-01-04,9.731301307678223
2002-01-07,9.701746940612793
2002-01-08,9.701746940612793
2002-01-09,9.622923851013184
2002-01-10,9.524394989013672
2002-01-11,9.442283630371094
2002-01-14,9.455424308776855
2002-01-15,9.284643173217773
2002-01-16,9.225525856018066
2002-01-17,9.195966720581055
2002-01-18,9.185433387756348
2002-01-22,9.132779121398926
2002-01-23,9.198598861694336
2002-01-24,9.070246696472168
2002-01-25,9.224926948547363
2002-01-28,9.17556381225586
2002-01-29,8.797086715698242
2002-01-30,8.849742889404297
2002-01-31,8.951767921447754
2002-02-01,8.491015434265137
2002-02-04,8.744429588317871
2002-02-05,8.892526626586914
2002-02-06,8.599621772766113
2002-02-07,8.849742889404297
2002-02-08,8.823419570922852
2002-02-11,9.034046173095703
2002-02-12,9.182145118713379
2002-02-13,9.195311546325684
2002-02-14,9.241382598876953
2002-02-15,9.208470344543457
2002-02-19,9.017587661743164
2002-02-20,9.043920516967773
2002-02-21,9.014297485351562
2002-02-22,8.938599586486816
2002-02-25,9.264421463012695
2002-02-26,9.46846866607666
2002-02-27,9.040626525878906
2002-02-28,8.991263389587402
2002-03-01,9.224926948547363
2002-03-04,9.65935230255127
2002-03-05,9.840365409851074
2002-03-06,10.245163917541504
2002-03-07,10.008204460144043
2002-03-08,10.1530179977417
2002-03-11,10.231996536254883
2002-03-12,10.745409965515137
2002-03-13,10.7783203125
2002-03-14,10.985661506652832
2002-03-15,11.291736602783203
2002-03-18,11.650464057922363
2002-03-19,11.587928771972656
2002-03-20,11.400335311889648
2002-03-21,11.337806701660156
2002-03-22,11.347681999206543
2002-03-25,11.278568267822266
2002-03-26,11.189711570739746
2002-03-27,11.114013671875
2002-03-28,11.298312187194824
2002-04-01,11.354265213012695
2002-04-02,11.067939758300781
2002-04-03,11.005409240722656
2002-04-04,11.038318634033203
2002-04-05,11.104138374328613
2002-04-08,11.130468368530273
2002-04-09,11.709707260131836
2002-04-10,11.597804069519043
2002-04-11,11.403631210327148
2002-04-12,11.518816947937012
2002-04-15,11.423377990722656
2002-04-16,11.59451675415039
2002-04-17,11.314766883850098
2002-04-18,11.334518432617188
2002-04-19,11.340453147888184
2002-04-22,11.317376136779785
2002-04-23,11.281113624572754
2002-04-24,11.18221378326416
2002-04-25,11.010787963867188
2002-04-26,10.697601318359375
2002-04-29,10.981120109558105
2002-04-30,11.037161827087402
2002-05-01,10.958040237426758
2002-05-02,10.793206214904785
2002-05-03,10.763534545898438
2002-05-06,10.707494735717773
2002-05-07,11.083313941955566
2002-05-08,11.712966918945312
2002-05-09,11.403085708618164
2002-05-10,11.340453147888184
2002-05-13,11.307486534118652
2002-05-14,11.426165580749512
2002-05-15,11.254734992980957
2002-05-16,11.201994895935059
2002-05-17,11.267921447753906
2002-05-20,11.136063575744629
2002-05-21,10.895403861999512
2002-05-22,10.892107009887695
2002-05-23,10.96133804321289
2002-05-24,10.944856643676758
2002-05-28,10.753650665283203
2002-05-29,10.770133972167969
2002-05-30,10.621783256530762
2002-05-31,10.559147834777832
2002-06-03,10.407504081726074
2002-06-04,10.219593048095703
2002-06-05,10.470137596130371
2002-06-06,10.598702430725098
2002-06-07,10.799800872802734
2002-06-10,10.925076484680176
2002-06-11,10.872329711914062
2002-06-12,11.040460586547852
2002-06-13,10.882217407226562
2002-06-14,10.83935832977295
2002-06-17,11.086606979370117
2002-06-18,11.043752670288086
2002-06-19,10.878923416137695
2002-06-20,10.882217407226562
2002-06-21,10.740461349487305
2002-06-24,10.460247993469238
2002-06-25,10.334975242614746
2002-06-26,10.275635719299316
2002-06-27,10.21629524230957
2002-06-28,10.087725639343262
2002-07-01,9.929485321044922
2002-07-02,9.692130088806152
2002-07-03,9.66575813293457
2002-07-05,9.741580963134766
2002-07-08,9.688833236694336
2002-07-09,9.398725509643555
2002-07-10,9.11851978302002
2002-07-11,8.927306175231934
2002-07-12,9.003131866455078
2002-07-15,8.877859115600586
2002-07-16,8.637203216552734
2002-07-17,8.637203216552734
2002-07-18,8.61341667175293
2002-07-19,8.524209022521973
2002-07-22,8.259892463684082
2002-07-23,8.068263053894043
2002-07-24,8.560553550720215
2002-07-25,8.487865447998047
2002-07-26,8.56716251373291
2002-07-29,8.77861213684082
2002-07-30,8.666279792785645
2002-07-31,9.44931697845459
2002-08-01,9.465836524963379
2002-08-02,9.151960372924805
2002-08-05,8.738967895507812
2002-08-06,9.260992050170898
2002-08-07,9.70703125
2002-08-08,9.703717231750488
2002-08-09,9.716937065124512
2002-08-12,9.498876571655273
2002-08-13,9.479055404663086
2002-08-14,9.911870002746582
2002-08-15,9.96473217010498
2002-08-16,9.968037605285645
2002-08-19,10.341383934020996
2002-08-20,9.948213577270508
2002-08-21,10.05394172668457
2002-08-22,10.278614044189453
2002-08-23,10.314950942993164
2002-08-26,10.202615737915039
2002-08-27,10.123324394226074
2002-08-28,9.92508602142334
2002-08-29,9.697113037109375
2002-08-30,9.710329055786133
2002-09-03,9.446012496948242
2002-09-04,9.412970542907715
2002-09-05,9.211435317993164
2002-09-06,9.614519119262695
2002-09-09,9.733453750610352
2002-09-10,9.806142807006836
2002-09-11,9.746675491333008
2002-09-12,9.773099899291992
2002-09-13,9.816059112548828
2002-09-16,9.769798278808594
2002-09-17,9.383231163024902
2002-09-18,9.158574104309082
2002-09-19,9.0330171585083
2002-09-20,9.092488288879395
2002-09-23,9.009888648986816
2002-09-24,8.699316024780273
2002-09-25,9.122225761413574
2002-09-26,9.548434257507324
2002-09-27,9.049539566040039
2002-09-30,8.375526428222656
2002-10-01,8.097999572753906
2002-10-02,8.193814277648926
2002-10-03,8.200420379638672
2002-10-04,8.134340286254883
2002-10-07,7.929497241973877
2002-10-08,8.553947448730469
2002-10-09,8.50768756866455
2002-10-10,8.620020866394043
2002-10-11,8.986759185791016
2002-10-14,8.986759185791016
2002-10-15,9.482353210449219
2002-10-16,9.267598152160645
2002-10-17,9.270245552062988
2002-10-18,9.170924186706543
2002-10-21,9.15106201171875
2002-10-22,9.081530570983887
2002-10-23,9.24376106262207
2002-10-24,9.084840774536133
2002-10-25,9.233829498291016
2002-10-28,8.955719947814941
2002-10-29,8.98883056640625
2002-10-30,9.008696556091309
2002-10-31,9.180854797363281
2002-11-01,9.256999969482422
2002-11-04,8.98883056640625
2002-11-05,9.088153839111328
2002-11-06,9.121260643005371
2002-11-07,9.111329078674316
2002-11-08,8.912680625915527
2002-11-11,8.727280616760254
2002-11-12,8.853086471557617
2002-11-13,8.833222389221191
2002-11-14,9.24376106262207
2002-11-15,9.309978485107422
2002-11-18,9.045111656188965
2002-11-19,8.98883056640625
2002-11-20,8.97227668762207
2002-11-21,8.6080904006958
2002-11-22,8.63126277923584
2002-11-25,8.657747268676758
2002-11-26,8.618017196655273
2002-11-27,8.906060218811035
2002-11-29,8.899435997009277
2002-12-02,8.8133544921875
2002-12-03,8.747140884399414
2002-12-04,8.992143630981445
2002-12-05,8.786871910095215
2002-12-06,8.935853958129883
2002-12-09,8.737205505371094
2002-12-10,8.955719947814941
2002-12-11,8.826601028442383
2002-12-12,8.710719108581543
2002-12-13,8.439233779907227
2002-12-16,8.419371604919434
2002-12-17,8.376333236694336
2002-12-18,8.263764381408691
2002-12-19,8.144571304321289
2002-12-20,8.207478523254395
2002-12-23,8.045246124267578
2002-12-24,8.088289260864258
2002-12-26,8.07835865020752
2002-12-27,7.942613124847412
2002-12-30,8.098223686218262
2002-12-31,8.267072677612305
2003-01-02,8.412751197814941
2003-01-03,8.571673393249512
2003-01-06,8.48227596282959
2003-01-07,8.267072677612305
2003-01-08,8.260455131530762
2003-01-09,8.419371604919434
2003-01-10,8.379640579223633
2003-01-13,8.412751197814941
2003-01-14,8.472345352172852
2003-01-15,8.31342601776123
2003-01-16,8.452479362487793
2003-01-17,8.396195411682129
2003-01-21,8.203065872192383
2003-01-22,8.133380889892578
2003-01-23,8.03382682800293
2003-01-24,7.89777135848999
2003-01-27,7.698664665222168
2003-01-28,7.814810752868652
2003-01-29,7.529433727264404
2003-01-30,7.297144889831543
2003-01-31,7.506203651428223
2003-02-03,7.745126247406006
2003-02-04,8.146652221679688
2003-02-05,8.29598331451416
2003-02-06,8.329166412353516
2003-02-07,8.262800216674805
2003-02-10,8.239564895629883
2003-02-11,8.365667343139648
2003-02-12,8.286025047302246
2003-02-13,8.199748039245605
2003-02-14,8.292659759521484
2003-02-18,8.458577156066895
2003-02-19,8.445307731628418
2003-02-20,8.445307731628418
2003-02-21,8.621183395385742
2003-02-24,8.339120864868164
2003-02-25,8.266117095947266
2003-02-26,8.206380844116211
2003-02-27,8.246203422546387
2003-02-28,8.262800216674805
2003-03-03,8.163240432739258
2003-03-04,8.30925464630127
2003-03-05,8.345754623413086
2003-03-06,8.428712844848633
2003-03-07,8.408804893493652
2003-03-10,8.146652221679688
2003-03-11,8.173199653625488
2003-03-12,8.12342643737793
2003-03-13,8.349075317382812
2003-03-14,8.438671112060547
2003-03-17,8.830243110656738
2003-03-18,8.66431999206543
2003-03-19,8.4187593460083
2003-03-20,8.634455680847168
2003-03-21,8.850152969360352
2003-03-24,8.425396919250488
2003-03-25,8.455260276794434
2003-03-26,8.428712844848633
2003-03-27,8.395528793334961
2003-03-28,8.262800216674805
2003-03-31,7.914368152618408
2003-04-01,7.818131923675537
2003-04-02,7.967456340789795
2003-04-03,7.95418643951416
2003-04-04,7.990689277648926
2003-04-07,8.030508041381836
2003-04-08,8.020556449890137
2003-04-09,7.934276103973389
2003-04-10,7.937596797943115
2003-04-11,7.861270427703857
2003-04-14,8.12342643737793
2003-04-15,8.053738594055176
2003-04-16,7.864584922790527
2003-04-17,7.714230060577393
2003-04-21,7.677639007568359
2003-04-22,7.8173508644104
2003-04-23,7.767457008361816
2003-04-24,7.797396183013916
2003-04-25,7.970370769500732
2003-04-28,8.036906242370605
2003-04-29,8.216536521911621
2003-04-30,8.053537368774414
2003-05-01,8.123394012451172
2003-05-02,8.412803649902344
2003-05-05,8.472678184509277
2003-05-06,8.758760452270508
2003-05-07,8.6689453125
2003-05-08,8.818638801574707
2003-05-09,8.848581314086914
2003-05-12,8.961682319641113
2003-05-13,9.008251190185547
2003-05-14,8.858555793762207
2003-05-15,8.775392532348633
2003-05-16,8.68557357788086
2003-05-19,8.366227149963379
2003-05-20,8.326313018798828
2003-05-21,8.429433822631836
2003-05-22,8.748780250549316
2003-05-23,8.68890380859375
2003-05-27,8.642333030700684
2003-05-28,8.642333030700684
2003-05-29,8.60241413116455
2003-05-30,8.6822509765625
2003-06-02,8.828617095947266
2003-06-03,9.018233299255371
2003-06-04,9.161270141601562
2003-06-05,9.071455955505371
2003-06-06,9.038188934326172
2003-06-09,9.147963523864746
2003-06-10,9.234456062316895
2003-06-11,9.480618476867676
2003-06-12,9.330924034118652
2003-06-13,9.26439380645752
2003-06-16,9.40743350982666
2003-06-17,9.404109954833984
2003-06-18,9.377494812011719
2003-06-19,8.911783218383789
2003-06-20,9.15129280090332
2003-06-23,8.788695335388184
2003-06-24,9.291009902954102
2003-06-25,9.164596557617188
2003-06-26,9.40743350982666
2003-06-27,9.247756958007812
2003-06-30,9.324271202087402
2003-07-01,9.384149551391602
2003-07-02,9.364192008972168
2003-07-03,9.337579727172852
2003-07-07,9.46065616607666
2003-07-08,9.547150611877441
2003-07-09,9.47729206085205
2003-07-10,9.364192008972168
2003-07-11,9.513886451721191
2003-07-14,9.490599632263184
2003-07-15,9.4839448928833
2003-07-16,9.3974609375
2003-07-17,9.186787605285645
2003-07-18,9.143451690673828
2003-07-21,9.266782760620117
2003-07-22,9.266782760620117
2003-07-23,9.220120429992676
2003-07-24,9.2501220703125
2003-07-25,9.326790809631348
2003-07-28,9.49012279510498
2003-07-29,9.2501220703125
2003-07-30,9.650123596191406
2003-07-31,9.996797561645508
2003-08-01,9.983461380004883
2003-08-04,10.046799659729004
2003-08-05,9.776793479919434
2003-08-06,9.776793479919434
2003-08-07,9.936796188354492
2003-08-08,10.01679515838623
2003-08-11,10.160131454467773
2003-08-12,10.213465690612793
2003-08-13,10.370133399963379
2003-08-14,10.356799125671387
2003-08-15,10.266800880432129
2003-08-18,10.266800880432129
2003-08-19,10.263467788696289
2003-08-20,10.216796875
2003-08-21,10.386805534362793
2003-08-22,10.403470039367676
2003-08-25,10.430135726928711
2003-08-26,10.376803398132324
2003-08-27,10.58680534362793
2003-08-28,10.793471336364746
2003-08-29,10.866809844970703
2003-09-02,10.836808204650879
2003-09-03,10.58680534362793
2003-09-04,10.500136375427246
2003-09-05,10.396800994873047
2003-09-08,10.233467102050781
2003-09-09,10.043463706970215
2003-09-10,9.953465461730957
2003-09-11,10.01679515838623
2003-09-12,10.066798210144043
2003-09-15,10.120131492614746
2003-09-16,10.166800498962402
2003-09-17,10.283467292785645
2003-09-18,10.393471717834473
2003-09-19,10.460135459899902
